U=0.15,ANTWF=0.044,Med=0.501,Min=0.044,Avg=0.497
U=2.18,ANTWF=0.333,Med=0.667,Min=0.333,Avg=0.735
U=2.35,ANTWF=0.072,Med=1.000,Min=0.065,Avg=0.534
U=2.30,ANTWF=0.500,Med=0.502,Min=0.499,Avg=0.650
U=2.58,ANTWF=0.571,Med=0.714,Min=0.571,Avg=0.762
U=0.15,ANTWF=0.705,Med=0.714,Min=0.495,Avg=0.732
U=0.32,ANTWF=0.000,Med=0.307,Min=0.000,Avg=0.496
U=0.44,ANTWF=0.800,Med=0.502,Min=0.241,Avg=0.614
U=0.65,ANTWF=0.500,Med=0.710,Min=0.500,Avg=0.759
U=0.74,ANTWF=1.000,Med=0.847,Min=0.000,Avg=0.756
U=0.92,ANTWF=1.000,Med=0.841,Min=0.000,Avg=0.751
U=1.08,ANTWF=1.000,Med=0.654,Min=0.000,Avg=0.639
U=1.26,ANTWF=1.000,Med=0.849,Min=0.772,Avg=0.864
U=1.38,ANTWF=0.750,Med=0.735,Min=0.647,Avg=0.759
U=1.47,ANTWF=1.000,Med=0.666,Min=0.500,Avg=0.687
U=1.73,ANTWF=1.000,Med=0.749,Min=0.665,Avg=0.786
U=1.74,ANTWF=0.000,Med=0.577,Min=0.000,Avg=0.622
U=1.90,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.557
U=1.91,ANTWF=1.000,Med=0.879,Min=0.790,Avg=0.895
U=2.18,ANTWF=1.000,Med=0.845,Min=0.781,Avg=0.868
U=2.14,ANTWF=1.000,Med=0.750,Min=0.660,Avg=0.785
U=2.50,ANTWF=1.000,Med=0.600,Min=0.498,Avg=0.719
U=0.16,ANTWF=0.612,Med=0.769,Min=0.496,Avg=0.738
U=0.29,ANTWF=1.000,Med=0.373,Min=0.025,Avg=0.426
U=0.45,ANTWF=1.000,Med=0.700,Min=0.494,Avg=0.732
U=0.66,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.649
U=0.77,ANTWF=0.500,Med=0.708,Min=0.390,Avg=0.744
U=0.94,ANTWF=0.667,Med=0.793,Min=0.496,Avg=0.750
U=1.12,ANTWF=0.000,Med=0.711,Min=0.000,Avg=0.522
U=1.25,ANTWF=0.000,Med=0.709,Min=0.000,Avg=0.708
U=1.29,ANTWF=1.000,Med=0.990,Min=0.981,Avg=0.991
U=1.53,ANTWF=0.667,Med=0.750,Min=0.576,Avg=0.760
U=1.71,ANTWF=0.000,Med=0.665,Min=0.000,Avg=0.552
U=1.83,ANTWF=1.000,Med=0.701,Min=0.000,Avg=0.597
U=1.98,ANTWF=1.000,Med=1.000,Min=0.700,Avg=0.850
U=2.08,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.597
U=1.93,ANTWF=1.000,Med=0.501,Min=0.498,Avg=0.679
U=2.39,ANTWF=0.000,Med=0.136,Min=0.000,Avg=0.379
U=2.50,ANTWF=0.000,Med=0.996,Min=0.000,Avg=0.855
U=0.15,ANTWF=0.853,Med=0.914,Min=0.853,Avg=0.918
U=0.32,ANTWF=0.607,Med=0.695,Min=0.607,Avg=0.806
U=0.44,ANTWF=1.000,Med=0.730,Min=0.499,Avg=0.737
U=0.65,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.617
U=0.78,ANTWF=1.000,Med=0.501,Min=0.000,Avg=0.576
U=0.96,ANTWF=0.359,Med=0.937,Min=0.136,Avg=0.797
U=1.02,ANTWF=0.500,Med=0.705,Min=0.000,Avg=0.701
U=1.15,ANTWF=0.750,Med=0.501,Min=0.000,Avg=0.617
U=1.40,ANTWF=1.000,Med=0.700,Min=0.605,Avg=0.768
U=1.40,ANTWF=1.000,Med=0.822,Min=0.778,Avg=0.846
U=1.67,ANTWF=0.000,Med=0.503,Min=0.000,Avg=0.590
U=1.83,ANTWF=1.000,Med=0.334,Min=0.333,Avg=0.519
U=2.09,ANTWF=1.000,Med=1.000,Min=0.666,Avg=0.857
U=2.33,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.672
U=2.23,ANTWF=1.000,Med=0.599,Min=0.499,Avg=0.676
U=2.50,ANTWF=1.000,Med=0.502,Min=0.499,Avg=0.650
U=2.39,ANTWF=1.000,Med=0.924,Min=0.918,Avg=0.947
U=0.16,ANTWF=1.000,Med=0.294,Min=0.006,Avg=0.418
U=0.32,ANTWF=0.667,Med=0.501,Min=0.047,Avg=0.520
U=0.44,ANTWF=1.000,Med=0.502,Min=0.242,Avg=0.600
U=0.63,ANTWF=0.500,Med=0.719,Min=0.000,Avg=0.684
U=0.76,ANTWF=0.667,Med=0.775,Min=0.667,Avg=0.821
U=0.87,ANTWF=0.667,Med=0.665,Min=0.619,Avg=0.722
U=1.02,ANTWF=1.000,Med=0.500,Min=0.000,Avg=0.600
U=1.23,ANTWF=1.000,Med=0.768,Min=0.500,Avg=0.751
U=1.55,ANTWF=1.000,Med=0.726,Min=0.701,Avg=0.813
U=1.23,ANTWF=0.000,Med=0.420,Min=0.000,Avg=0.505
U=1.67,ANTWF=0.000,Med=0.666,Min=0.000,Avg=0.609
U=2.05,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.579
U=1.68,ANTWF=1.000,Med=0.250,Min=0.066,Avg=0.432
U=1.92,ANTWF=0.600,Med=0.800,Min=0.433,Avg=0.758
U=2.28,ANTWF=1.000,Med=0.500,Min=0.499,Avg=0.666
U=2.05,ANTWF=0.500,Med=0.500,Min=0.442,Avg=0.619
U=2.62,ANTWF=0.499,Med=1.000,Min=0.499,Avg=0.750
U=0.16,ANTWF=0.953,Med=0.929,Min=0.604,Avg=0.836
U=0.31,ANTWF=1.000,Med=0.904,Min=0.862,Avg=0.913
U=0.42,ANTWF=0.917,Med=0.782,Min=0.496,Avg=0.749
U=0.58,ANTWF=1.000,Med=0.494,Min=0.421,Avg=0.611
U=0.77,ANTWF=0.500,Med=0.734,Min=0.000,Avg=0.609
U=0.96,ANTWF=0.548,Med=0.802,Min=0.500,Avg=0.803
U=1.07,ANTWF=0.000,Med=0.713,Min=0.000,Avg=0.663
U=1.27,ANTWF=1.000,Med=0.501,Min=0.333,Avg=0.656
U=1.44,ANTWF=0.000,Med=0.712,Min=0.000,Avg=0.661
U=1.58,ANTWF=0.000,Med=0.800,Min=0.000,Avg=0.589
U=1.33,ANTWF=0.625,Med=0.943,Min=0.436,Avg=0.788
U=1.57,ANTWF=1.000,Med=0.689,Min=0.498,Avg=0.698
U=1.75,ANTWF=1.000,Med=0.750,Min=0.188,Avg=0.693
U=2.07,ANTWF=1.000,Med=0.799,Min=0.674,Avg=0.816
U=1.77,ANTWF=0.000,Med=0.499,Min=0.000,Avg=0.469
U=2.32,ANTWF=1.000,Med=1.000,Min=1.000,Avg=1.000
U=2.54,ANTWF=1.000,Med=0.750,Min=0.498,Avg=0.750
U=0.15,ANTWF=0.972,Med=0.980,Min=0.967,Avg=0.983
U=0.30,ANTWF=0.667,Med=0.500,Min=0.210,Avg=0.533
U=0.48,ANTWF=1.000,Med=0.937,Min=0.128,Avg=0.689
U=0.62,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.599
U=0.78,ANTWF=1.000,Med=0.910,Min=0.781,Avg=0.905
U=1.01,ANTWF=0.750,Med=0.797,Min=0.000,Avg=0.689
U=0.97,ANTWF=1.000,Med=0.676,Min=0.000,Avg=0.613
U=1.25,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.533
U=1.43,ANTWF=1.000,Med=0.731,Min=0.699,Avg=0.793
U=1.52,ANTWF=1.000,Med=0.938,Min=0.894,Avg=0.946
U=1.63,ANTWF=0.000,Med=0.618,Min=0.000,Avg=0.641
U=1.63,ANTWF=1.000,Med=0.734,Min=0.699,Avg=0.801
U=2.08,ANTWF=1.000,Med=0.500,Min=0.499,Avg=0.620
U=1.90,ANTWF=0.000,Med=0.700,Min=0.000,Avg=0.589
U=2.38,ANTWF=1.000,Med=0.501,Min=0.498,Avg=0.656
U=2.13,ANTWF=1.000,Med=1.000,Min=0.333,Avg=0.709
U=2.50,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.500
U=0.15,ANTWF=0.944,Med=0.773,Min=0.495,Avg=0.753
U=0.31,ANTWF=0.722,Med=0.503,Min=0.496,Avg=0.649
U=0.44,ANTWF=1.000,Med=0.324,Min=0.163,Avg=0.476
U=0.61,ANTWF=0.912,Med=0.971,Min=0.876,Avg=0.946
U=0.75,ANTWF=1.000,Med=0.833,Min=0.698,Avg=0.865
U=0.93,ANTWF=0.000,Med=0.686,Min=0.000,Avg=0.661
U=1.12,ANTWF=1.000,Med=0.500,Min=0.000,Avg=0.583
U=1.17,ANTWF=1.000,Med=0.765,Min=0.000,Avg=0.594
U=1.40,ANTWF=1.000,Med=0.678,Min=0.499,Avg=0.701
U=1.53,ANTWF=0.667,Med=0.717,Min=0.000,Avg=0.669
U=1.76,ANTWF=0.000,Med=0.750,Min=0.000,Avg=0.711
U=1.83,ANTWF=1.000,Med=0.595,Min=0.499,Avg=0.704
U=2.03,ANTWF=1.000,Med=0.788,Min=0.699,Avg=0.788
U=2.07,ANTWF=1.000,Med=0.740,Min=0.700,Avg=0.782
U=1.79,ANTWF=1.000,Med=0.667,Min=0.000,Avg=0.646
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.563
U=0.15,ANTWF=0.880,Med=0.867,Min=0.769,Avg=0.879
U=0.28,ANTWF=0.000,Med=0.418,Min=0.000,Avg=0.516
U=0.48,ANTWF=0.722,Med=0.840,Min=0.722,Avg=0.852
U=0.61,ANTWF=0.500,Med=0.501,Min=0.335,Avg=0.612
U=0.77,ANTWF=1.000,Med=0.413,Min=0.000,Avg=0.498
U=0.88,ANTWF=1.000,Med=0.820,Min=0.773,Avg=0.853
U=1.10,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.659
U=1.15,ANTWF=1.000,Med=0.706,Min=0.137,Avg=0.587
U=1.39,ANTWF=0.000,Med=0.482,Min=0.000,Avg=0.451
U=1.67,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.521
U=1.48,ANTWF=1.000,Med=0.501,Min=0.497,Avg=0.714
U=1.68,ANTWF=1.000,Med=0.625,Min=0.497,Avg=0.725
U=1.87,ANTWF=0.500,Med=0.750,Min=0.388,Avg=0.676
U=2.08,ANTWF=1.000,Med=0.625,Min=0.499,Avg=0.695
U=2.18,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.452
U=2.38,ANTWF=0.333,Med=0.667,Min=0.333,Avg=0.667
U=2.50,ANTWF=1.000,Med=0.501,Min=0.498,Avg=0.626
U=0.15,ANTWF=1.000,Med=0.629,Min=0.098,Avg=0.585
U=0.29,ANTWF=0.636,Med=0.503,Min=0.498,Avg=0.687
U=0.47,ANTWF=0.950,Med=0.887,Min=0.497,Avg=0.783
U=0.62,ANTWF=1.000,Med=0.430,Min=0.411,Avg=0.578
U=0.75,ANTWF=1.000,Med=0.501,Min=0.000,Avg=0.653
U=0.97,ANTWF=0.000,Med=0.759,Min=0.000,Avg=0.655
U=1.12,ANTWF=0.750,Med=0.658,Min=0.491,Avg=0.718
U=1.26,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.474
U=1.43,ANTWF=1.000,Med=0.467,Min=0.330,Avg=0.567
U=1.45,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.541
U=1.39,ANTWF=0.750,Med=0.869,Min=0.750,Avg=0.867
U=1.35,ANTWF=0.971,Med=0.988,Min=0.935,Avg=0.981
U=1.93,ANTWF=0.667,Med=0.833,Min=0.333,Avg=0.736
U=2.27,ANTWF=1.000,Med=0.700,Min=0.599,Avg=0.790
U=2.33,ANTWF=0.000,Med=0.499,Min=0.000,Avg=0.499
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.538
U=2.48,ANTWF=1.000,Med=1.000,Min=0.500,Avg=0.833
U=0.16,ANTWF=0.195,Med=0.495,Min=0.195,Avg=0.601
U=0.31,ANTWF=0.605,Med=0.820,Min=0.605,Avg=0.834
U=0.45,ANTWF=1.000,Med=0.942,Min=0.914,Avg=0.949
U=0.62,ANTWF=0.750,Med=0.774,Min=0.563,Avg=0.793
U=0.82,ANTWF=1.000,Med=0.937,Min=0.918,Avg=0.957
U=0.93,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.614
U=1.10,ANTWF=1.000,Med=0.714,Min=0.485,Avg=0.721
U=1.25,ANTWF=1.000,Med=0.750,Min=0.498,Avg=0.741
U=1.30,ANTWF=1.000,Med=0.547,Min=0.324,Avg=0.656
U=1.50,ANTWF=1.000,Med=0.781,Min=0.499,Avg=0.748
U=1.68,ANTWF=1.000,Med=0.750,Min=0.500,Avg=0.747
U=1.65,ANTWF=0.600,Med=0.608,Min=0.424,Avg=0.675
U=2.02,ANTWF=0.600,Med=0.800,Min=0.600,Avg=0.806
U=2.17,ANTWF=1.000,Med=1.000,Min=0.499,Avg=0.813
U=2.17,ANTWF=1.000,Med=0.801,Min=0.700,Avg=0.825
U=2.19,ANTWF=1.000,Med=0.962,Min=0.949,Avg=0.965
U=0.15,ANTWF=0.100,Med=0.521,Min=0.100,Avg=0.566
U=0.31,ANTWF=1.000,Med=0.925,Min=0.901,Avg=0.934
U=0.48,ANTWF=0.312,Med=0.610,Min=0.312,Avg=0.712
U=0.62,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.599
U=0.79,ANTWF=1.000,Med=0.943,Min=0.888,Avg=0.947
U=1.01,ANTWF=1.000,Med=0.333,Min=0.000,Avg=0.407
U=1.10,ANTWF=1.000,Med=0.775,Min=0.500,Avg=0.815
U=1.21,ANTWF=1.000,Med=0.500,Min=0.000,Avg=0.553
U=1.31,ANTWF=1.000,Med=0.700,Min=0.000,Avg=0.584
U=1.53,ANTWF=0.799,Med=0.795,Min=0.583,Avg=0.801
U=1.63,ANTWF=1.000,Med=0.833,Min=0.333,Avg=0.739
U=1.58,ANTWF=1.000,Med=0.711,Min=0.500,Avg=0.715
U=1.94,ANTWF=1.000,Med=0.750,Min=0.500,Avg=0.738
U=1.90,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.483
U=2.17,ANTWF=1.000,Med=0.500,Min=0.499,Avg=0.629
U=2.56,ANTWF=0.571,Med=1.000,Min=0.571,Avg=0.786
U=2.23,ANTWF=1.000,Med=0.850,Min=0.700,Avg=0.844
U=0.15,ANTWF=0.985,Med=0.961,Min=0.880,Avg=0.943
U=0.31,ANTWF=1.000,Med=0.318,Min=0.237,Avg=0.575
U=0.49,ANTWF=1.000,Med=0.708,Min=0.490,Avg=0.698
U=0.64,ANTWF=1.000,Med=0.833,Min=0.499,Avg=0.755
U=0.79,ANTWF=1.000,Med=0.541,Min=0.000,Avg=0.558
U=0.86,ANTWF=0.533,Med=0.788,Min=0.170,Avg=0.724
U=1.05,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.585
U=1.28,ANTWF=1.000,Med=0.666,Min=0.500,Avg=0.747
U=1.30,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.572
U=1.52,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.556
U=1.60,ANTWF=0.667,Med=0.575,Min=0.000,Avg=0.562
U=1.51,ANTWF=0.000,Med=0.798,Min=0.000,Avg=0.547
U=1.88,ANTWF=0.667,Med=0.833,Min=0.251,Avg=0.702
U=2.03,ANTWF=0.667,Med=0.667,Min=0.654,Avg=0.753
U=2.00,ANTWF=1.000,Med=0.750,Min=0.709,Avg=0.803
U=2.05,ANTWF=1.000,Med=1.000,Min=0.261,Avg=0.691
U=2.39,ANTWF=0.000,Med=0.222,Min=0.000,Avg=0.407
U=0.15,ANTWF=0.980,Med=0.914,Min=0.910,Avg=0.943
U=0.31,ANTWF=1.000,Med=0.776,Min=0.769,Avg=0.825
U=0.48,ANTWF=1.000,Med=0.855,Min=0.701,Avg=0.848
U=0.67,ANTWF=1.000,Med=0.827,Min=0.589,Avg=0.813
U=0.77,ANTWF=1.000,Med=0.949,Min=0.916,Avg=0.956
U=0.92,ANTWF=1.000,Med=0.620,Min=0.542,Avg=0.694
U=1.05,ANTWF=1.000,Med=0.445,Min=0.000,Avg=0.547
U=1.21,ANTWF=1.000,Med=0.494,Min=0.207,Avg=0.576
U=1.33,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.509
U=1.46,ANTWF=1.000,Med=0.781,Min=0.000,Avg=0.562
U=1.72,ANTWF=1.000,Med=0.699,Min=0.000,Avg=0.648
U=1.72,ANTWF=0.000,Med=0.665,Min=0.000,Avg=0.574
U=2.00,ANTWF=0.000,Med=0.900,Min=0.000,Avg=0.732
U=1.57,ANTWF=1.000,Med=0.437,Min=0.000,Avg=0.498
U=2.21,ANTWF=1.000,Med=0.750,Min=0.500,Avg=0.715
U=2.37,ANTWF=1.000,Med=0.600,Min=0.599,Avg=0.771
U=0.16,ANTWF=0.986,Med=0.961,Min=0.857,Avg=0.935
U=0.31,ANTWF=0.981,Med=0.942,Min=0.930,Avg=0.956
U=0.44,ANTWF=0.642,Med=0.892,Min=0.498,Avg=0.781
U=0.63,ANTWF=1.000,Med=0.500,Min=0.462,Avg=0.632
U=0.72,ANTWF=0.537,Med=0.976,Min=0.494,Avg=0.811
U=0.90,ANTWF=1.000,Med=0.501,Min=0.497,Avg=0.644
U=1.07,ANTWF=1.000,Med=0.786,Min=0.499,Avg=0.749
U=1.23,ANTWF=0.750,Med=0.733,Min=0.498,Avg=0.736
U=1.35,ANTWF=0.667,Med=0.500,Min=0.000,Avg=0.522
U=1.59,ANTWF=1.000,Med=0.751,Min=0.578,Avg=0.791
U=1.52,ANTWF=1.000,Med=0.991,Min=0.984,Avg=0.991
U=1.79,ANTWF=1.000,Med=0.667,Min=0.458,Avg=0.715
U=1.88,ANTWF=1.000,Med=0.667,Min=0.374,Avg=0.723
U=1.82,ANTWF=0.000,Med=0.750,Min=0.000,Avg=0.503
U=2.17,ANTWF=0.333,Med=0.667,Min=0.000,Avg=0.578
U=2.23,ANTWF=0.500,Med=0.501,Min=0.498,Avg=0.641
U=2.47,ANTWF=0.333,Med=0.666,Min=0.333,Avg=0.667
U=0.15,ANTWF=0.926,Med=0.905,Min=0.494,Avg=0.789
U=0.29,ANTWF=1.000,Med=0.776,Min=0.748,Avg=0.830
U=0.45,ANTWF=1.000,Med=0.449,Min=0.406,Avg=0.592
U=0.59,ANTWF=1.000,Med=0.107,Min=0.029,Avg=0.296
U=0.74,ANTWF=1.000,Med=0.829,Min=0.685,Avg=0.832
U=0.87,ANTWF=1.000,Med=0.880,Min=0.831,Avg=0.896
U=1.00,ANTWF=1.000,Med=0.688,Min=0.645,Avg=0.754
U=1.22,ANTWF=1.000,Med=0.924,Min=0.890,Avg=0.944
U=1.51,ANTWF=1.000,Med=0.750,Min=0.499,Avg=0.738
U=1.58,ANTWF=1.000,Med=0.686,Min=0.499,Avg=0.711
U=1.68,ANTWF=1.000,Med=0.750,Min=0.591,Avg=0.758
U=1.13,ANTWF=1.000,Med=0.333,Min=0.006,Avg=0.412
U=1.92,ANTWF=1.000,Med=1.000,Min=0.499,Avg=0.792
U=1.85,ANTWF=1.000,Med=0.500,Min=0.021,Avg=0.615
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.563
U=2.33,ANTWF=0.000,Med=0.334,Min=0.000,Avg=0.458
U=0.15,ANTWF=0.990,Med=0.933,Min=0.882,Avg=0.936
U=0.29,ANTWF=0.000,Med=0.295,Min=0.000,Avg=0.499
U=0.48,ANTWF=1.000,Med=0.841,Min=0.496,Avg=0.762
U=0.63,ANTWF=0.749,Med=0.910,Min=0.476,Avg=0.793
U=0.81,ANTWF=1.000,Med=0.812,Min=0.644,Avg=0.839
U=0.94,ANTWF=0.800,Med=0.836,Min=0.000,Avg=0.752
U=1.08,ANTWF=1.000,Med=0.753,Min=0.693,Avg=0.823
U=1.18,ANTWF=1.000,Med=0.805,Min=0.731,Avg=0.848
U=1.21,ANTWF=0.713,Med=0.800,Min=0.588,Avg=0.796
U=1.27,ANTWF=0.500,Med=0.778,Min=0.500,Avg=0.796
U=1.65,ANTWF=0.500,Med=0.749,Min=0.500,Avg=0.764
U=1.83,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.591
U=2.13,ANTWF=0.000,Med=0.750,Min=0.000,Avg=0.657
U=2.23,ANTWF=1.000,Med=0.502,Min=0.499,Avg=0.672
U=2.33,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.610
U=2.27,ANTWF=1.000,Med=0.800,Min=0.501,Avg=0.750
U=2.58,ANTWF=1.000,Med=1.000,Min=0.501,Avg=0.834
U=0.16,ANTWF=0.437,Med=0.503,Min=0.437,Avg=0.699
U=0.31,ANTWF=0.214,Med=0.619,Min=0.214,Avg=0.602
U=0.47,ANTWF=1.000,Med=0.921,Min=0.496,Avg=0.798
U=0.61,ANTWF=1.000,Med=0.823,Min=0.691,Avg=0.828
U=0.78,ANTWF=0.750,Med=0.750,Min=0.498,Avg=0.719
U=0.93,ANTWF=1.000,Med=0.850,Min=0.821,Avg=0.894
U=1.13,ANTWF=1.000,Med=0.858,Min=0.760,Avg=0.874
U=1.28,ANTWF=0.500,Med=0.499,Min=0.000,Avg=0.503
U=1.38,ANTWF=0.750,Med=0.503,Min=0.000,Avg=0.563
U=1.53,ANTWF=1.000,Med=0.783,Min=0.735,Avg=0.831
U=1.75,ANTWF=1.000,Med=0.651,Min=0.500,Avg=0.731
U=1.87,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.541
U=1.95,ANTWF=1.000,Med=0.900,Min=0.775,Avg=0.902
U=2.40,ANTWF=1.000,Med=0.500,Min=0.500,Avg=0.672
U=2.02,ANTWF=1.000,Med=1.000,Min=0.500,Avg=0.813
U=2.50,ANTWF=1.000,Med=0.502,Min=0.501,Avg=0.715
U=2.30,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.555
U=0.14,ANTWF=0.975,Med=0.505,Min=0.488,Avg=0.712
U=0.31,ANTWF=1.000,Med=0.777,Min=0.762,Avg=0.838
U=0.49,ANTWF=0.800,Med=0.865,Min=0.800,Avg=0.884
U=0.60,ANTWF=1.000,Med=0.867,Min=0.847,Avg=0.896
U=0.77,ANTWF=0.750,Med=0.697,Min=0.462,Avg=0.729
U=0.92,ANTWF=1.000,Med=0.501,Min=0.482,Avg=0.661
U=1.18,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.584
U=1.15,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.616
U=1.37,ANTWF=1.000,Med=0.714,Min=0.699,Avg=0.787
U=1.60,ANTWF=1.000,Med=0.653,Min=0.498,Avg=0.678
U=1.37,ANTWF=0.000,Med=0.749,Min=0.000,Avg=0.566
U=1.83,ANTWF=0.000,Med=0.499,Min=0.000,Avg=0.534
U=1.93,ANTWF=1.000,Med=0.597,Min=0.499,Avg=0.690
U=1.87,ANTWF=0.500,Med=0.700,Min=0.500,Avg=0.736
U=2.05,ANTWF=1.000,Med=0.667,Min=0.499,Avg=0.750
U=2.40,ANTWF=0.500,Med=0.750,Min=0.334,Avg=0.667
U=2.50,ANTWF=0.000,Med=0.601,Min=0.000,Avg=0.629
U=0.16,ANTWF=1.000,Med=0.123,Min=0.098,Avg=0.351
U=0.31,ANTWF=0.000,Med=0.368,Min=0.000,Avg=0.484
U=0.47,ANTWF=0.500,Med=0.704,Min=0.498,Avg=0.704
U=0.60,ANTWF=0.667,Med=0.785,Min=0.667,Avg=0.821
U=0.77,ANTWF=0.667,Med=0.500,Min=0.491,Avg=0.642
U=0.92,ANTWF=1.000,Med=0.445,Min=0.000,Avg=0.553
U=1.05,ANTWF=1.000,Med=0.821,Min=0.786,Avg=0.859
U=1.20,ANTWF=0.500,Med=0.667,Min=0.000,Avg=0.636
U=1.48,ANTWF=1.000,Med=0.577,Min=0.442,Avg=0.658
U=1.28,ANTWF=0.500,Med=0.875,Min=0.500,Avg=0.810
U=1.69,ANTWF=1.000,Med=0.800,Min=0.607,Avg=0.816
U=1.55,ANTWF=0.000,Med=0.771,Min=0.000,Avg=0.665
U=2.07,ANTWF=1.000,Med=0.800,Min=0.800,Avg=0.840
U=2.40,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.672
U=1.78,ANTWF=1.000,Med=0.983,Min=0.960,Avg=0.981
U=2.05,ANTWF=0.500,Med=0.499,Min=0.333,Avg=0.493
U=2.15,ANTWF=0.134,Med=0.501,Min=0.108,Avg=0.544
U=0.16,ANTWF=0.746,Med=0.775,Min=0.497,Avg=0.733
U=0.31,ANTWF=0.711,Med=0.777,Min=0.711,Avg=0.818
U=0.47,ANTWF=1.000,Med=0.870,Min=0.744,Avg=0.862
U=0.63,ANTWF=0.000,Med=0.203,Min=0.000,Avg=0.484
U=0.77,ANTWF=1.000,Med=0.693,Min=0.000,Avg=0.674
U=0.92,ANTWF=0.000,Med=0.498,Min=0.000,Avg=0.589
U=1.05,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.624
U=1.02,ANTWF=1.000,Med=0.310,Min=0.119,Avg=0.529
U=1.45,ANTWF=1.000,Med=0.544,Min=0.000,Avg=0.576
U=1.52,ANTWF=0.667,Med=0.576,Min=0.000,Avg=0.551
U=1.68,ANTWF=0.000,Med=0.667,Min=0.000,Avg=0.508
U=1.55,ANTWF=0.667,Med=0.834,Min=0.333,Avg=0.807
U=2.01,ANTWF=1.000,Med=0.800,Min=0.500,Avg=0.775
U=2.15,ANTWF=1.000,Med=0.700,Min=0.499,Avg=0.771
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.538
U=2.27,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.550
U=2.50,ANTWF=0.000,Med=0.997,Min=0.000,Avg=0.749
U=0.14,ANTWF=0.940,Med=0.919,Min=0.501,Avg=0.805
U=0.31,ANTWF=1.000,Med=0.723,Min=0.676,Avg=0.769
U=0.46,ANTWF=0.000,Med=0.378,Min=0.000,Avg=0.558
U=0.56,ANTWF=0.732,Med=0.781,Min=0.591,Avg=0.786
U=0.76,ANTWF=1.000,Med=0.500,Min=0.379,Avg=0.627
U=0.90,ANTWF=1.000,Med=0.762,Min=0.000,Avg=0.646
U=0.95,ANTWF=1.000,Med=0.630,Min=0.143,Avg=0.634
U=1.26,ANTWF=1.000,Med=0.918,Min=0.876,Avg=0.934
U=1.41,ANTWF=0.667,Med=0.578,Min=0.248,Avg=0.621
U=1.48,ANTWF=1.000,Med=0.667,Min=0.499,Avg=0.697
U=1.63,ANTWF=1.000,Med=0.597,Min=0.000,Avg=0.616
U=1.43,ANTWF=0.600,Med=0.709,Min=0.325,Avg=0.692
U=1.97,ANTWF=0.500,Med=0.750,Min=0.499,Avg=0.697
U=1.92,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.500
U=2.40,ANTWF=1.000,Med=0.749,Min=0.499,Avg=0.700
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.500
U=2.38,ANTWF=1.000,Med=0.911,Min=0.880,Avg=0.930
U=0.16,ANTWF=0.558,Med=0.502,Min=0.494,Avg=0.692
U=0.33,ANTWF=1.000,Med=0.613,Min=0.073,Avg=0.554
U=0.44,ANTWF=0.667,Med=0.760,Min=0.497,Avg=0.743
U=0.59,ANTWF=0.249,Med=0.501,Min=0.097,Avg=0.577
U=0.78,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.614
U=0.95,ANTWF=0.000,Med=0.678,Min=0.000,Avg=0.695
U=1.10,ANTWF=0.750,Med=0.609,Min=0.070,Avg=0.642
U=1.23,ANTWF=1.000,Med=0.582,Min=0.248,Avg=0.597
U=1.18,ANTWF=1.000,Med=0.625,Min=0.514,Avg=0.701
U=1.58,ANTWF=1.000,Med=0.609,Min=0.499,Avg=0.679
